user,movie,rating
1291,3498,4.076329
1729,3498,3.3883593
2092,3498,3.6600769
935,3498,3.8003922
3413,3498,4.031493
1988,3498,3.7113492
6002,3498,4.2181234
846,3498,4.3032713
5580,3498,4.279775
1733,3498,3.501524
3824,3498,3.2988958
3471,3498,3.5197253
1698,3498,4.1211076
721,3498,3.7403674
1451,3498,4.3133283
1015,3498,4.0926256
1422,3498,3.290373
1058,3498,3.9440255
1780,3498,3.241954
1671,3498,3.8827765
1912,3498,3.0617182
2669,3498,3.2585454
2453,3498,4.067
3288,3498,2.9137397
5723,3498,3.8705735
678,3498,4.1713085
1712,3498,4.5391498
1579,3498,3.7841828
1383,3498,3.544878
639,3498,3.6689856
749,3498,3.6985831
5394,3498,3.90375
1285,3498,4.31286
1448,3498,4.19302
3503,3498,4.366711
4600,3498,4.11978
5831,3498,4.170305
970,132,2.7160404
4169,132,2.3121715
3792,132,2.6955054
660,132,2.2108657
1546,132,2.5381393
4647,132,2.2998033
2077,132,2.4355915
6001,132,2.4852638
1611,132,2.6477695
1941,132,2.426567
3391,132,2.773414
710,132,2.47754
2116,132,2.8877656
4728,132,2.7893586
4169,152,2.8646376
1029,152,2.7998788
1733,152,2.7829432
4940,152,3.26769
1698,152,3.2540133
2860,152,3.3600397
5878,152,2.9937391
5636,152,2.636101
4169,444,2.1138227
1875,444,1.7138425
4312,444,2.48146
1930,444,2.5813608
1837,444,2.3399549
3821,444,1.6748173
1203,444,2.4456754
1383,444,1.9896152
4079,444,2.1153858
1063,444,2.5650907
1352,665,3.2457075
5621,665,3.5459151
993,665,3.8190138
981,665,2.9945984
4169,671,3.5925596
2047,671,3.54091
5892,671,3.4419336
4610,671,3.828072
2168,671,4.3489623
3648,671,3.0993793
1516,671,3.524395
692,671,4.337513
840,671,4.1809697
1806,671,3.7431228
2176,671,3.7239141
1733,671,3.327572
2041,671,3.4533484
3471,671,3.3069057
2926,671,3.1178598
1369,671,3.8232062
698,671,3.7247992
5630,671,3.3639297
1737,671,3.5380206
1779,671,3.6863623
981,671,3.3437867
3158,671,3.958098
1837,671,3.5920377
3038,671,3.551523
869,671,3.6406305
1447,671,3.9521914
1842,671,4.0629277
5654,671,3.6105525
5878,671,3.7909179
1101,671,3.4842286
1851,671,3.0131462
2063,671,3.172947
1584,671,3.3626413
1063,671,4.0035796
4169,1114,2.759056
1733,1114,2.7204826
2188,1114,2.5033183
2172,1114,2.575603
1448,1114,2.4048734
1088,1206,4.067344
2122,1206,3.5078154
5156,1206,4.903248
737,1206,4.5475326
897,1206,3.7015862
1483,1206,3.8911073
3475,1206,4.3534865
1352,1206,3.889966
1699,1206,4.3888726
5682,1206,4.5471377
3691,1206,3.9304638
4418,1206,3.8300948
4517,1206,3.858393
1165,1206,3.8000672
1051,1206,4.1599994
1243,1206,4.1107006
4829,1206,4.0228586
2962,1206,3.712343
4107,1206,4.448827
2015,1206,3.493633
3626,1206,3.6474395
667,1206,3.797733
1889,1206,3.7228992
2023,1206,4.387643
2650,1206,3.759854
1875,1206,3.615076
5405,1206,3.797707
2323,1206,4.274512
984,1206,3.6901836
1260,1206,4.042661
2022,1206,3.5199335
1925,1206,4.3387876
2772,1206,3.946964
3963,1206,3.9377182
2414,1206,3.8751605
1505,1206,4.2818437
711,1206,4.1824465
827,1206,4.2449284
2092,1206,3.8629022
1306,1206,4.355533
660,1206,3.459384
3970,1206,3.5550988
2781,1206,4.5172124
770,1206,3.5004733
1798,1206,3.6824582
3192,1206,4.1586504
1137,1206,3.9644966
3509,1206,3.3079133
4831,1206,4.18211
839,1206,4.740816
2880,1206,3.7502959
692,1206,4.712583
881,1206,3.4789724
4118,1206,4.1252656
3012,1206,3.3556912
646,1206,3.5890405
1551,1206,4.199021
4765,1206,4.175747
2824,1206,4.2282186
2964,1206,4.02306
5054,1206,3.30735
3080,1206,4.6477284
1252,1206,3.84108
1733,1206,4.085649
4478,1206,3.7671335
3112,1206,3.4493093
3333,1206,4.149035
2691,1206,4.5850787
2106,1206,2.8208046
2841,1206,4.407733
3401,1206,3.518681
862,1206,4.034064
3277,1206,4.3239007
937,1206,4.4857864
3301,1206,4.2939878
3011,1206,4.573577
3420,1206,4.2765083
1597,1206,4.3392444
5470,1206,3.9355044
1211,1206,4.4958715
2271,1206,4.223546
1643,1206,4.3990464
3085,1206,3.4696074
981,1206,4.0042624
5792,1206,4.039275
2272,1206,4.2649207
2436,1206,4.2565365
2070,1206,4.6921954
1422,1206,3.434346
664,1206,4.0780554
1998,1206,3.5416927
3038,1206,4.393321
2077,1206,4.181217
3430,1206,3.2770562
5053,1206,3.9313347
1356,1206,3.8744383
1611,1206,4.485514
5172,1206,3.5136576
1447,1206,4.333309
1421,1206,4.388104
1556,1206,3.0269852
1897,1206,4.012372
2715,1206,3.7607994
3842,1206,4.486541
1912,1206,3.2482271
2050,1206,3.931452
5723,1206,4.2148733
3459,1206,3.6962943
3547,1206,4.031952
678,1206,4.2304955
752,1206,3.8611205
5458,1206,4.317623
1712,1206,4.2656484
3746,1206,3.9114656
3953,1206,4.1849
1547,1206,3.450514
2670,1206,3.6612108
5484,1206,3.9430223
1854,1206,3.2759259
1105,1206,3.9481754
1842,1206,4.7937007
3203,1206,4.597134
5394,1206,4.06284
1285,1206,4.4400053
1448,1206,3.8795853
5991,1206,2.2839823
1879,1206,3.8385315
3520,1206,4.2906365
3733,1206,4.309551
5242,1206,3.7407484
1851,1206,3.4908037
5413,1206,4.470413
2063,1206,3.3034577
3363,1206,3.2530525
864,1206,4.165429
1246,1206,3.9133794
1117,1206,4.40159
3368,1206,3.8222206
2643,1206,3.54299
639,2056,3.2228847
660,2466,2.961397
1181,2466,2.7970684
4958,2582,2.5160453
3833,2582,3.4042628
3821,2582,1.988808
1228,2582,2.5535607
1449,2582,2.2346015
1710,2582,2.6915836
1088,2829,2.9562948
3475,2829,3.0779133
4186,2829,2.202136
4169,2829,2.9675376
2018,2829,3.021322
1875,2829,2.6046193
4823,2829,2.4155958
1425,2829,3.0767405
5097,2829,2.9613452
5761,2829,4.1437144
5580,2829,3.296321
2909,2829,3.2417598
1181,2829,2.4411168
2106,2829,1.7639114
3051,2829,2.7626863
1015,2829,2.9122622
4682,2829,2.48723
3821,2829,2.1709914
2077,2829,2.782117
1001,2829,2.583887
2986,2829,2.6913586
4579,2829,2.8670068
1447,2829,3.1242719
2878,2829,2.685208
5312,2829,3.1003995
1383,2829,2.624792
1448,2829,3.1893275
1983,2829,3.4841564
3312,2829,2.4019494
4467,2829,1.8837526
5156,3104,4.131446
3475,3104,4.0735598
4186,3104,3.0056183
2342,3104,3.5079517
2905,3104,3.539339
1889,3104,3.4421036
1875,3104,3.495973
984,3104,3.6123748
1260,3104,3.815507
1457,3104,3.67847
2772,3104,3.816263
3963,3104,3.8591459
5787,3104,4.0506554
2638,3104,3.3990333
660,3104,3.3080893
935,3104,3.516929
3125,3104,3.4556437
5761,3104,4.4956355
1952,3104,3.690235
839,3104,4.3376455
4118,3104,3.807471
1628,3104,3.907963
2232,3104,4.17323
840,3104,4.36109
1087,3104,4.009056
3080,3104,4.0308065
5580,3104,4.0449104
904,3104,3.1038961
2246,3104,3.5696657
4520,3104,3.8240433
2887,3104,3.6185033
1698,3104,4.005957
2271,3104,4.0060334
1560,3104,3.961186
823,3104,3.699104
2872,3104,3.798516
1422,3104,3.2510576
1601,3104,4.215883
664,3104,3.9632306
2129,3104,3.671901
1343,3104,4.209546
1941,3104,3.3464048
3882,3104,3.7744007
3259,3104,4.019759
2453,3104,3.7264187
678,3104,3.9962072
4582,3104,3.88569
5812,3104,3.943383
1579,3104,3.661366
1043,3104,3.7288194
3367,3104,3.9895957
2946,3104,3.2081742
5734,3104,3.7764847
2276,3104,4.1012864
2008,3104,3.627697
1117,3104,3.959928
2376,3104,3.571369
1088,3721,3.0609043
4169,3721,3.3479934
1425,3721,3.8322878
1812,3721,4.2679644
4682,3721,3.5640762
3652,3721,3.0752375
4763,3721,3.399749
3483,3721,3.1521556
3520,3721,3.2042582
3312,3721,3.1372147
1584,3721,2.67501
1899,3734,3.4177423
1181,3734,2.8203259
2544,3734,3.3733246
3233,3734,3.6692142
2655,3857,2.2909915
4169,3857,2.029097
1051,3857,2.3691053
667,3857,2.5275042
1425,3857,2.31613
1266,3857,2.0470622
3648,3857,2.0482538
1137,3857,2.2064083
881,3857,2.0353324
4448,3857,3.0005548
937,3857,2.2592213
3471,3857,2.2472827
721,3857,3.011948
1611,3857,2.3644142
4005,3857,2.877235
4089,3857,2.8326256
5011,3857,3.2183986
2925,3857,3.4073193
3483,3857,2.7624712
3768,3857,2.2004602
4085,3857,2.7377963
2063,3857,2.436502
4585,3857,3.1421683
4169,3919,1.9657865
3626,3919,2.628075
667,3919,2.3764155
4312,3919,2.2929668
4520,3919,2.381169
3401,3919,1.8894656
1737,3919,2.4499602
3807,3919,2.4021182
3311,3919,1.8213282
5394,3919,1.9858556
1088,185,2.7112927
3475,185,2.850166
5682,185,3.368741
4958,185,2.7442844
2962,185,2.1538
3792,185,3.0401106
855,185,2.4570072
5787,185,2.6766584
5620,185,2.842434
1425,185,2.7371857
1266,185,2.9581113
2796,185,2.4034417
3648,185,2.5627835
3125,185,3.1032915
1302,185,3.3608532
1902,185,3.109155
5621,185,1.7930118
839,185,2.9645264
2808,185,3.0939598
692,185,2.9874082
1301,185,2.761235
5492,185,3.0691886
3119,185,2.7164721
904,185,3.0691109
1181,185,2.3611834
2810,185,3.1498206
3401,185,2.5244608
3410,185,2.1434364
1329,185,2.8231483
721,185,3.3464608
1643,185,2.5778744
890,185,3.2707098
1737,185,3.1579337
791,185,2.628656
2918,185,2.3352237
1837,185,2.7414196
2077,185,2.6010385
5053,185,2.7113662
2350,185,2.931319
1611,185,2.8684545
1447,185,2.7920086
2116,185,3.2077923
4117,185,3.2437184
678,185,2.863387
1203,185,2.8045459
2195,185,3.371514
639,185,3.0683656
1980,185,2.5294693
4728,185,2.927135
4089,185,3.2411394
5394,185,2.6873934
1448,185,2.9644775
4640,185,2.2137055
1390,185,3.077653
1202,185,2.7670712
4085,185,3.1662755
1101,185,2.2745595
3312,185,2.6240954
1851,185,2.1906843
716,185,3.2817872
3055,185,3.0356019
3368,185,3.1285574
1645,305,3.1116939
4169,305,2.5537403
5880,305,2.2451854
4979,305,2.256617
3080,305,2.4151735
1181,305,2.1337514
3128,305,2.2174098
1015,305,2.4975162
1717,305,2.4277754
649,305,2.4909143
5172,305,2.0750432
1447,305,2.5328066
1203,305,2.6346765
4005,305,2.412814
1483,353,3.1940193
3475,353,3.3073447
970,353,3.1656005
4169,353,3.0687423
2683,353,2.9972904
3685,353,3.670129
2962,353,2.6638513
3624,353,3.8588371
2023,353,4.047651
3054,353,2.6790526
3260,353,3.3373618
2181,353,3.1379757
2796,353,2.7336915
2239,353,3.4491613
3648,353,2.9236743
1516,353,3.4791503
3125,353,3.2360716
770,353,3.2706497
1616,353,3.2985954
5001,353,3.1849194
3509,353,3.007662
5359,353,3.577054
2880,353,3.074468
692,353,3.7624435
5657,353,3.7281322
1087,353,3.237139
3327,353,3.5333686
1733,353,2.9450052
1530,353,3.5865045
2847,353,2.7112763
3824,353,2.8731499
1194,353,3.2272449
2106,353,1.9304193
3280,353,2.9901085
937,353,3.4651797
1329,353,3.3563442
1969,353,3.807422
1698,353,3.4038353
1369,353,3.6903982
1643,353,3.1018112
890,353,3.5281937
2436,353,3.3960702
1601,353,3.8301225
3916,353,3.6924162
1837,353,3.295018
3821,353,2.34246
2258,353,3.3424153
1780,353,2.5919719
2129,353,3.2328627
1611,353,3.6958168
1447,353,3.4821613
3590,353,3.926196
3259,353,3.6520717
5475,353,3.529753
710,353,3.4935284
5723,353,3.6861408
678,353,3.3260267
1203,353,3.4615202
1712,353,3.7020593
2634,353,3.1095843
1579,353,2.8650672
639,353,3.1865666
4750,353,3.5420272
5394,353,3.455757
1448,353,3.132251
4640,353,3.0344713
5205,353,3.2343383
2611,353,3.1756191
2000,353,2.920675
1101,353,3.289843
1851,353,3.0450418
996,353,3.4558265
2282,353,3.5488281
927,353,2.9692366
1246,353,3.7538826
3368,353,3.4641628
1088,355,2.0443885
4186,355,1.4623389
918,355,0.97187066
4126,355,2.7479315
4169,355,2.1516485
2242,355,2.7084777
5302,355,2.9165916
1425,355,2.1998677
770,355,1.7434876
5492,355,2.800158
676,355,2.1533656
2847,355,1.2810977
4478,355,1.9860575
3401,355,2.0270875
4940,355,2.4428144
1969,355,2.5038984
1737,355,2.5681992
1422,355,1.8535718
2077,355,2.0023139
2258,355,2.2350805
1447,355,2.1514337
1941,355,2.5264688
678,355,2.415596
1383,355,1.7758218
1958,355,2.472253
1449,355,1.362423
2969,355,2.3919644
4467,355,1.7420497
1088,618,1.1838439
4169,618,1.2804817
5761,618,2.331205
4813,618,1.983382
4169,694,2.3007724
2015,694,2.6927357
855,694,2.2085762
3140,694,2.7730787
3648,694,2.4798532
770,694,2.3097906
699,694,2.4768639
5359,694,2.7442179
1748,694,2.3249192
1647,694,2.3883226
1203,694,2.5092275
4728,694,2.7699697
1448,694,2.6130033
1449,694,1.6844833
4085,694,2.873602
2282,694,2.526524
5831,694,2.7074442
1352,696,2.9235125
4305,747,2.4175863
929,747,2.1192498
3280,747,1.4601443
1737,747,2.4039137
5812,747,1.9961381
934,747,1.852735
5682,882,3.0243766
970,882,2.390448
4169,882,2.378251
660,882,2.1862752
2485,882,2.3641462
1748,882,2.3576238
1733,882,2.0281572
2841,882,2.4947798
1451,882,2.6025052
2077,882,2.4376342
1484,882,2.1757793
710,882,2.6043
1088,1542,3.535682
1352,1542,2.9316194
4169,1542,3.6721387
743,1542,3.0380027
3054,1542,3.3592284
2181,1542,3.2630782
1266,1542,3.6037364
692,1542,4.199161
1227,1542,2.8690343
1194,1542,3.3635516
2926,1542,3.1786907
1164,1542,3.3669827
1969,1542,3.731524
2271,1542,3.6584744
987,1542,3.8315907
5792,1542,3.1724656
3038,1542,3.4061441
1001,1542,3.3954456
5172,1542,3.0197394
1484,1542,3.237265
1980,1542,3.573971
1842,1542,3.9223874
3483,1542,3.656418
1088,1586,2.9100385
3475,1586,3.0936613
4186,1586,2.038175
970,1586,3.2595143
3436,1586,3.3239925
4169,1586,2.8672147
2683,1586,2.798991
3624,1586,3.3456798
1889,1586,2.5774603
3792,1586,3.2087922
935,1586,3.1039906
2840,1586,2.6006155
3648,1586,2.6535826
1516,1586,3.4193811
3125,1586,3.3044486
5359,1586,3.2779822
692,1586,3.2463706
646,1586,3.06006
3824,1586,2.4255755
1194,1586,3.2279012
2926,1586,2.4437203
1219,1586,3.2615287
3085,1586,3.5046606
890,1586,3.400889
1737,1586,3.2674325
2784,1586,2.7497306
1601,1586,2.9813654
2077,1586,2.8526397
1001,1586,2.5029173
1354,1586,3.1096122
678,1586,3.118659
5458,1586,2.4965534
1203,1586,3.0362935
3532,1586,3.8237367
5650,1586,2.6961372
1854,1586,2.9377565
1033,1586,2.6568353
1448,1586,3.149154
3483,1586,3.415786
2282,1586,3.0479846
934,1586,2.7005281
5636,1586,2.288688
970,1599,1.9762645
770,1599,1.4006462
3401,1599,1.6985332
5394,1599,1.5339032
1699,1694,4.115614
1274,1694,3.5434272
2015,1694,2.901938
1889,1694,3.3568516
3387,1694,3.3630133
2168,1694,3.705519
3963,1694,3.7997403
711,1694,3.7925162
2760,1694,4.0608754
2781,1694,4.2038336
2433,1694,3.336427
839,1694,4.2780757
692,1694,4.2812266
5492,1694,3.1598365
5096,1694,3.8326347
2909,1694,3.862642
2041,1694,3.254487
2190,1694,3.7580485
4647,1694,3.6920118
2691,1694,4.089219
3824,1694,3.1571057
1194,1694,3.4502118
4448,1694,4.2704487
3280,1694,3.144119
3420,1694,3.548068
1164,1694,3.6368904
2688,1694,3.1186037
721,1694,3.1332417
1737,1694,3.45391
1015,1694,3.9145007
5792,1694,3.5390964
2832,1694,3.8213637
2077,1694,3.5035949
1001,1694,3.6966686
2986,1694,3.5139587
1447,1694,3.8899586
1389,1694,3.8328617
1912,1694,3.049819
2544,1694,3.6893919
3233,1694,3.9125261
752,1694,3.2930665
1712,1694,3.9430602
2634,1694,3.8967009
1579,1694,3.6029031
1383,1694,3.38225
1842,1694,4.3287554
1448,1694,3.8760757
1449,1694,3.4057345
3371,1694,3.644815
4079,1694,3.7152343
1851,1694,2.8870378
5636,1694,3.5774305
4607,1694,3.9719214
1088,2045,3.327253
1425,2045,3.3310034
1194,2045,3.4984183
1447,2045,3.4581184
678,2045,3.3360891
4834,2045,3.26325
1120,2045,3.7015054
1962,2045,2.6357095
934,2045,2.992535
1088,2092,2.209998
3401,2092,2.3031187
890,2092,2.8322728
2097,2092,2.3115234
2258,2092,2.3359044
1611,2092,2.462311
4579,2092,2.361378
1556,2092,2.148442
2125,2092,2.679121
1587,2092,2.1356177
678,2092,2.486927
714,2092,2.9336545
1348,2092,2.7573957
2195,2092,2.7554207
3953,2092,2.520276
639,2092,2.5953972
4750,2092,2.6547124
3274,2092,2.245412
1092,2092,2.7341673
1710,2092,1.9846345
1088,2312,3.8734727
897,2312,3.723409
1699,2312,4.130625
1005,2312,4.069518
1561,2312,3.7331786
796,2312,3.2618837
1274,2312,3.4894485
3013,2312,3.954562
1866,2312,3.849619
1260,2312,3.837737
3679,2312,3.5215445
1290,2312,4.3617716
1457,2312,3.7944596
727,2312,3.6972673
1291,2312,3.9642282
696,2312,3.7724729
1812,2312,4.218376
3413,2312,3.9425778
4831,2312,4.021479
2071,2312,3.4857776
692,2312,4.557653
1074,2312,3.3170466
1748,2312,3.5454373
4445,2312,2.8135417
4448,2312,4.353067
3717,2312,3.707891
2244,2312,3.94854
1451,2312,4.18524
987,2312,4.1885033
1015,2312,3.918592
1422,2312,3.2474844
3430,2312,3.4739094
2129,2312,3.6385746
1354,2312,3.4912746
1897,2312,3.7669477
1912,2312,2.9346664
678,2312,4.21734
1860,2312,3.202685
1448,2312,4.010187
1958,2312,3.723792
5878,2312,4.082138
3371,2312,3.4723551
3159,2312,4.023736
2063,2312,3.0598392
5371,2312,3.9927363
5156,2616,2.8059456
1483,2616,2.5612538
4186,2616,1.986221
970,2616,2.514987
4418,2616,2.1679325
4169,2616,2.6971507
1051,2616,2.8536327
1889,2616,2.3270285
1019,2616,2.087564
1890,2616,2.2876973
2168,2616,3.0919034
4823,2616,2.2625957
1505,2616,2.5519733
2638,2616,2.3488894
1425,2616,2.919394
1266,2616,2.7397645
3648,2616,2.286823
1516,2616,2.905739
770,2616,2.271122
1812,2616,3.20602
5359,2616,2.8106723
2880,2616,2.3939002
1301,2616,2.5937638
3067,2616,2.8402226
3012,2616,2.1196775
646,2616,2.6408405
5054,2616,2.127121
1733,2616,2.2120314
2909,2616,2.913211
2847,2616,2.0935493
3824,2616,2.3011668
1194,2616,2.5441206
1182,2616,2.2017262
3280,2616,2.0600734
2926,2616,2.2657115
1329,2616,2.6115391
4940,2616,3.0636115
1778,2616,2.8756554
1698,2616,2.747939
1451,2616,2.94178
791,2616,2.5369318
2918,2616,2.54766
1422,2616,2.371761
1837,2616,2.6432765
2077,2616,2.6170866
3589,2616,1.906849
2172,2616,2.284162
1647,2616,2.4920661
1755,2616,2.579508
2641,2616,2.7410462
3807,2616,2.7005234
3014,2616,2.4945557
4579,2616,2.6241887
1447,2616,2.8014333
5996,2616,2.9618862
1912,2616,1.8032669
2544,2616,2.4741702
678,2616,2.8603756
714,2616,3.132454
752,2616,2.1429002
1203,2616,2.794081
1284,2616,2.5184038
639,2616,2.633631
1854,2616,2.5740814
749,2616,2.475429
4802,2616,2.827357
4728,2616,2.711171
1228,2616,2.5261576
2946,2616,2.1694713
5394,2616,2.6686363
1448,2616,2.731236
1983,2616,3.1889489
1141,2616,2.5568774
2944,2616,2.983938
1202,2616,2.6518874
4079,2616,2.8056967
996,2616,2.7925408
716,2616,3.2118664
2282,2616,2.9228525
2528,2616,2.6221118
1246,2616,2.9378552
934,2616,2.442004
4169,2882,2.428434
881,2882,2.104928
2485,2882,2.6854124
1087,2882,2.5736425
754,2882,3.1696997
1737,2882,2.9326017
1463,2882,4.186867
1001,2882,1.7252227
2878,2882,3.0733113
3428,2882,3.012723
1448,2882,2.8826513
4169,2898,2.7059083
1051,2898,2.947098
1733,2898,2.4044273
1737,2898,3.1816008
2129,2898,2.754015
1611,2898,3.0445144
678,2898,2.9276311
3507,2898,2.3409297
5394,2898,2.7620895
1449,2898,2.0719845
1088,3155,3.2277143
3475,3155,3.5076256
5995,3155,3.6357646
4624,3155,3.6255128
4169,3155,3.3230193
1875,3155,3.016088
1291,3155,3.382908
5787,3155,3.138358
5090,3155,3.4937606
774,3155,2.648757
770,3155,2.6299095
1137,3155,3.278416
5621,3155,2.174859
2911,3155,3.7213423
1834,3155,3.7277687
1130,3155,3.1305153
1988,3155,2.891844
5492,3155,3.4359899
1701,3155,3.6173556
1087,3155,3.4198723
1181,3155,2.678948
2106,3155,2.0158155
2019,3155,3.0711315
2926,3155,2.9338942
1865,3155,3.4297879
4950,3155,3.0347638
1560,3155,3.234859
791,3155,2.9863744
648,3155,2.8651757
1716,3155,3.6541631
1837,3155,3.1828482
3454,3155,3.4360187
1960,3155,3.0143921
3518,3155,3.5363116
4579,3155,3.2342916
1447,3155,3.4704146
3096,3155,4.3426833
5181,3155,3.6309671
5475,3155,3.0534854
5723,3155,3.231406
911,3155,3.7464042
752,3155,2.343567
1203,3155,3.360183
3746,3155,3.5154967
639,3155,3.5566895
2427,3155,3.6024268
3995,3155,3.3747153
4802,3155,3.4274085
3428,3155,3.5902383
2307,3155,3.4525986
1448,3155,3.6221159
1958,3155,3.506876
5878,3155,3.678549
1101,3155,2.6006572
3363,3155,3.1592104
2282,3155,3.4751725
2969,3155,3.4945118
2528,3155,3.5038607
1246,3155,3.40373
2376,3155,2.5611188
3013,3349,3.3709104
1884,3379,3.8334928
1274,3379,3.5560725
2962,3379,3.375265
2092,3379,3.5330148
5054,3379,3.1906013
2909,3379,4.0991726
3610,3379,2.5836701
4940,3379,4.4639564
698,3379,3.8703103
1547,3379,3.1752477
1285,3379,4.1192636
1447,3940,1.2208657
4126,291,2.321191
5492,291,2.505101
721,291,2.3990352
1611,291,2.1025364
3311,291,1.8670268
1854,291,1.9946088
4508,325,1.7599283
1181,325,1.844229
1737,325,2.4454002
2116,325,2.374228
1958,325,2.0456219
3503,325,2.5316784
3475,386,2.8967755
1015,386,2.7376423
2918,386,2.484927
3821,386,1.6817933
5394,386,2.9610589
1958,386,2.9934082
1088,906,4.1201944
1699,906,4.417968
2962,906,3.4804595
914,906,4.299976
1505,906,4.2839174
1137,906,4.146455
839,906,4.608403
3067,906,4.2952127
4765,906,4.3598576
2041,906,3.8484855
3610,906,2.6687226
1998,906,3.6282406
1897,906,4.021889
3842,906,4.3639193
1912,906,3.2170954
2878,906,4.01784
2860,906,4.236737
1587,906,3.7973847
1383,906,3.6662157
3732,906,3.464199
864,906,3.935008
1088,955,4.09909
879,955,4.4262037
2247,955,4.167718
4418,955,3.5056396
1274,955,3.862289
2962,955,3.4616027
727,955,4.053103
1425,955,4.5556393
2796,955,3.0964072
5424,955,3.6198828
1628,955,4.076641
2489,955,3.5436864
5132,955,3.9633672
1181,955,3.35889
2041,955,3.921532
1182,955,3.8549635
3163,955,4.406329
3610,955,2.3313344
1015,955,4.216999
1998,955,3.616959
1912,955,3.3492944
2544,955,4.020105
4815,955,4.760023
1712,955,4.3427734
1980,955,4.166099
4934,955,3.8183775
2944,955,4.756788
1584,955,3.3405702
864,955,3.9476774
4607,955,4.286162
1413,955,4.0047307
5125,955,4.2506156
1088,1288,4.0808
2122,1288,3.5544667
3475,1288,4.3073435
1352,1288,3.7631443
2683,1288,3.7003393
1274,1288,3.8377433
743,1288,4.0540833
3054,1288,4.2397842
4305,1288,4.023402
3679,1288,3.6992705
2168,1288,4.298968
4823,1288,3.851221
727,1288,3.6845477
2828,1288,4.473061
5787,1288,4.5328064
1505,1288,4.385274
1306,1288,4.36588
3020,1288,4.1253657
4312,1288,4.0359015
1458,1288,3.9863276
5097,1288,4.1943517
699,1288,3.8055356
1137,1288,4.0091524
1952,1288,4.2272196
5001,1288,3.914693
839,1288,4.7346625
2880,1288,3.7834291
881,1288,3.408929
4118,1288,4.120905
1628,1288,4.378911
5948,1288,4.5357594
1605,1288,3.4597769
840,1288,4.412975
1087,1288,4.283127
1010,1288,3.515903
2153,1288,4.4355664
1733,1288,3.8907743
904,1288,3.0199437
2041,1288,3.5843658
4478,1288,3.8314462
2691,1288,4.6030374
1194,1288,3.546324
3163,1288,4.4468994
4940,1288,4.778583
2688,1288,3.3289578
721,1288,3.2092054
5630,1288,3.875331
823,1288,4.069701
3128,1288,4.2149196
791,1288,4.043313
3002,1288,4.8142586
2756,1288,4.4210973
1422,1288,3.5550206
664,1288,4.045455
1998,1288,3.5181708
3158,1288,4.5636725
